Season,Episode,Episode Title,Line,Character,Lines
2,6,The Mexican Staring Frog of Southern Sri Lanka,8784,Cartman,[Thinks.] It's a Sri Lanka frog! 
2,6,The Mexican Staring Frog of Southern Sri Lanka,8786,Cartman,"Der yourself, hippie! "
2,6,The Mexican Staring Frog of Southern Sri Lanka,8789,Cartman,"[Pops up.] I'm ready, Steven Spielberg! [Drops.] "
2,6,The Mexican Staring Frog of Southern Sri Lanka,8791,Cartman,[Moves the frog around.] Blulululuh. Screw you guys. 
2,6,The Mexican Staring Frog of Southern Sri Lanka,8793,Cartman,"Well, why do I have to dress up like an old lady? "
2,6,The Mexican Staring Frog of Southern Sri Lanka,8795,Cartman,Ee-goddammit! 
2,6,The Mexican Staring Frog of Southern Sri Lanka,8797,Cartman,They better not! 
2,6,The Mexican Staring Frog of Southern Sri Lanka,8799,Cartman,Scared of a plastic frog? 
2,6,The Mexican Staring Frog of Southern Sri Lanka,8801,Cartman,"Man, this is stupid. "
2,6,The Mexican Staring Frog of Southern Sri Lanka,8804,Cartman,Eee-ee-ee-ee! 
2,6,The Mexican Staring Frog of Southern Sri Lanka,8851,Cartman,"Dude, totally. "
2,6,The Mexican Staring Frog of Southern Sri Lanka,8853,Cartman,"[Relishing the moment.] Revenge is so very, very sweet. "
2,6,The Mexican Staring Frog of Southern Sri Lanka,8945,Cartman,Dibs! 
2,6,The Mexican Staring Frog of Southern Sri Lanka,8958,Cartman,That's it! Now I'm all pissed off! 
2,6,The Mexican Staring Frog of Southern Sri Lanka,8960,Cartman,"Take that, hippie! "
2,6,The Mexican Staring Frog of Southern Sri Lanka,8973,Cartman,"Ey, get off of him, you fuckin' nutsack! "
2,6,The Mexican Staring Frog of Southern Sri Lanka,8990,Cartman,"Ey, you guys! "
2,6,The Mexican Staring Frog of Southern Sri Lanka,9019,Cartman,"Yeah. I didn't wanna do it, Jesus. They made me do that. "
2,6,The Mexican Staring Frog of Southern Sri Lanka,9035,Cartman,Sent her away where? 
2,7,City on the Edge of Forever (Flashbacks),9048,Cartman,What? 
2,7,City on the Edge of Forever (Flashbacks),9050,Cartman,"[Finishes a bite.] Hmmm, let me see. No! "
2,7,City on the Edge of Forever (Flashbacks),9052,Cartman,Mmm. It's chocolaty and delightful. 
2,7,City on the Edge of Forever (Flashbacks),9058,Cartman,"[Now baiting.] Mmm. I can't possibly finish this whole cake. Oh, yes I can. [Resumes eating.] "
2,7,City on the Edge of Forever (Flashbacks),9071,Cartman,"[Exhausted.] I can not possibly eat one more bite of its chocolaty goodness. Oh, but but but, but I'll try. "
2,7,City on the Edge of Forever (Flashbacks),9093,Cartman,All done! 
2,7,City on the Edge of Forever (Flashbacks),9104,Cartman,Ms. Crabtree? 
2,7,City on the Edge of Forever (Flashbacks),9142,Cartman,"You guys. What if Ms. Crabtree doesn't come back, and we're all trapped here forever. "
2,7,City on the Edge of Forever (Flashbacks),9148,Cartman,I don't wanna die on this- bus with you assholes! [Panics.] You guys suck! 
2,7,City on the Edge of Forever (Flashbacks),9154,Cartman,"Oh, man, this sucks. "
2,7,City on the Edge of Forever (Flashbacks),9157,Cartman,[Farts fire.] Ow! 
2,7,City on the Edge of Forever (Flashbacks),9160,Cartman,"Really? Uh, I don't think I have to fart anymore tonight. "
2,7,City on the Edge of Forever (Flashbacks),9163,Cartman,I don't wanna. 
2,7,City on the Edge of Forever (Flashbacks),9166,Cartman,"Okay, that's does it! Now listen! Why is it that everything today has involved things either going in or coming out of my ass?! "
2,7,City on the Edge of Forever (Flashbacks),9169,Cartman,It's completely immature! 
2,7,City on the Edge of Forever (Flashbacks),9174,Cartman,You guys can't scare me! 
2,7,City on the Edge of Forever (Flashbacks),9185,Cartman,Was that how it happened? 
2,7,City on the Edge of Forever (Flashbacks),9216,Cartman,"God-dammit, how long is this goin' to take? "
2,7,City on the Edge of Forever (Flashbacks),9274,Cartman,What?! I'm missing the new Fantasy Island. 
2,7,City on the Edge of Forever (Flashbacks),9278,Cartman,What do you think it is? 
2,7,City on the Edge of Forever (Flashbacks),9287,Cartman,Heellp! 
2,7,City on the Edge of Forever (Flashbacks),9290,Cartman,What?! Scuzzlebutt's real?! 
2,7,City on the Edge of Forever (Flashbacks),9303,Cartman,Scuzzlebutt kicks ass! 
2,7,City on the Edge of Forever (Flashbacks),9307,Cartman,"Hey. Maybe it's our teacher, Mr. Garrison. "
2,7,City on the Edge of Forever (Flashbacks),9309,Cartman,"Oh no? Don't you remember the time he went crazy, and tried to kill Kathie Lee Gifford? "
2,7,City on the Edge of Forever (Flashbacks),9332,Cartman,Beefcaake! 
2,7,City on the Edge of Forever (Flashbacks),9333,Cartman,"Now, that's what I call a sticky situation. "
2,7,City on the Edge of Forever (Flashbacks),9336,Cartman,"Oh, yeah. "
2,7,City on the Edge of Forever (Flashbacks),9405,Cartman,Hey you guys. Can we order a pizza? 
2,7,City on the Edge of Forever (Flashbacks),9421,Cartman,I wonder when the monster is gonna come back to feed again? 
2,7,City on the Edge of Forever (Flashbacks),9425,Cartman,"Hay, wait a minute. "
2,7,City on the Edge of Forever (Flashbacks),9427,Cartman,Remember the time when Fonzie jumped over the buses with his motorcycle? 
2,7,City on the Edge of Forever (Flashbacks),9432,Cartman,"You can do it, Fonzie. "
2,7,City on the Edge of Forever (Flashbacks),9442,Cartman,"Now, that's what I call a sticky situation. Uheheheh, heh. "
2,7,City on the Edge of Forever (Flashbacks),9445,Cartman,"[Thinks.] Oh yeah, I guess that doesn't make sense. "
2,7,City on the Edge of Forever (Flashbacks),9460,Cartman,It does? 
2,7,City on the Edge of Forever (Flashbacks),9493,Cartman,"Aw damn, man. Now I'm missing the new Barnaby Jones. "
2,7,City on the Edge of Forever (Flashbacks),9515,Cartman,Hey! Do you guys remember the time I found out who my father was? 
2,7,City on the Edge of Forever (Flashbacks),9520,Cartman,Sweeeeeett! [Smiles big.] 
2,7,City on the Edge of Forever (Flashbacks),9522,Cartman,"This kicks ass, you guys! John Elway is my father! "
2,7,City on the Edge of Forever (Flashbacks),9524,Cartman," My father is John Elway, My father is John Elway Deedun, Deedun.   "
2,7,City on the Edge of Forever (Flashbacks),9528,Cartman,"Now, that's what I call a sti- "
2,7,City on the Edge of Forever (Flashbacks),9530,Cartman,"What?! Eeyy, you son of a bitch! I'll kick you in the nuts! "
2,7,City on the Edge of Forever (Flashbacks),9543,Cartman,"Wait, wait wait wait. This doesn't make sense. This whole thing doesn't make any sense. I must be- "
2,7,City on the Edge of Forever (Flashbacks),9545,Cartman,"Deah, eh eh. [Sweats.] Oh man, what a weird dream! "
2,7,City on the Edge of Forever (Flashbacks),9548,Cartman,"Ma? I just dreamt that me and Stan and Kyle and Kenny were trapped on our bus, and we were talking about everything that happened to us, except that it was all wrong and everything ended with us eating ice cream. "
2,7,City on the Edge of Forever (Flashbacks),9551,Cartman,"Yes, please. "
2,7,City on the Edge of Forever (Flashbacks),9554,Cartman,Mmmm. [Munch munch gobble.] Mmmm. 
2,8,Summer Sucks,9613,Cartman,"Your parents are dead? Goddamn, you suck, Pip! "
2,8,Summer Sucks,9620,Cartman,"Eeyy! If you so much as touch Kitty's ass, I'll put firecrackers in your nutsack and blow your balls all over your pants! "
2,8,Summer Sucks,9622,Cartman,"[Mumbles.] Well, I'm just saying na, don't mess with Kitty na. "
2,8,Summer Sucks,9629,Cartman,"Okay, that's it! "
2,8,Summer Sucks,9631,Cartman,Screw you guys! I'm going home. 
2,8,Summer Sucks,9666,Cartman,What do you guys want to do? We've got the whole summer to play! 
2,8,Summer Sucks,9672,Cartman,Stan? 
2,8,Summer Sucks,9675,Cartman,Guys? Don't you notice anything wrong with this picture? 
2,8,Summer Sucks,9677,Cartman,Ugh... Whatever. 
2,8,Summer Sucks,9734,Cartman,"Hey, you guys, my mom signed me up for swimming lessons at the community pool. You wanna come? "
2,8,Summer Sucks,9737,Cartman,It is not! 
2,8,Summer Sucks,9740,Cartman,[angry] I am not swimming around in pee! 
2,8,Summer Sucks,9742,Cartman,"My mom says that if I take swimming lessons, I could be in the Olympics someday. "
2,8,Summer Sucks,9744,Cartman,I'm trying to make the best out of a bad situation! I don't need to hear crap from a bunch of hippie freaks living in denial! Screw you guys! I'm going home. 
2,8,Summer Sucks,9746,Cartman,"No, screw you guys. Home. [Leaves.] "
2,8,Summer Sucks,9754,Cartman,Eh-eh-eh-eh... 
2,8,Summer Sucks,9759,Cartman,Nuh-uh. 
2,8,Summer Sucks,9761,Cartman,I don't wanna. 
2,8,Summer Sucks,9764,Cartman,Egh-- 
2,8,Summer Sucks,9767,Cartman,Huh? First graders? 
2,8,Summer Sucks,9769,Cartman,"Awww! Weak! Weak! Oh, these sons of bitches! "
2,8,Summer Sucks,9823,Cartman,Later's fine. 
2,8,Summer Sucks,9825,Cartman,I only know how to do it doggie style. 
2,8,Summer Sucks,9827,Cartman,Can I do it doggie style? 
2,8,Summer Sucks,9831,Cartman,Sweet..! 
2,8,Summer Sucks,9833,Cartman,"Awww, dammit! Aw, not again! "
2,8,Summer Sucks,9835,Cartman,No way! Those sons of bitches! I'm going home. 
2,8,Summer Sucks,9845,Cartman,Fine. 
2,8,Summer Sucks,9847,Cartman,"Well, you heard wrong, hippie! "
2,8,Summer Sucks,9892,Cartman,[Distracted.] Hey! You guys are screwin' up the song! 
2,8,Summer Sucks,9920,Cartman,Where is Chef? 
2,8,Summer Sucks,9926,Cartman,Wow. 
2,8,Summer Sucks,10006,Cartman,Okay. No first graders around. I can swim to the deep end. 
2,8,Summer Sucks,10008,Cartman,Yeah... I can do it. I can do it. I can-- I'm gonna make it. 
2,8,Summer Sucks,10038,Cartman,I'm gonna make it. I'm gonna make it to the deep end. 
2,8,Summer Sucks,10040,Cartman,I did it! I did it! I made it to the deep end! Hooray for me! 
2,8,Summer Sucks,10042,Cartman,Huh?  
2,8,Summer Sucks,10044,Cartman,"Oh, no, you sons of bitches! Aww, sons of bitches..! "
2,8,Summer Sucks,10067,Cartman,How's it going? 
2,9,Chef's Chocolate Salty Balls,10088,Cartman,"No, dude, independent films are those black and white hippie movies. They're always about gay cowboys eating pudding. "
2,9,Chef's Chocolate Salty Balls,10090,Cartman,"Byeh, sure. Well, you show me one independent film that isn't about gay cowboys eating pudding! "
2,9,Chef's Chocolate Salty Balls,10092,Cartman,"I'm not fat! I just haven't grown into my body yet, skinny bitch! "
2,9,Chef's Chocolate Salty Balls,10096,Cartman,...bitch. 
2,9,Chef's Chocolate Salty Balls,10098,Cartman,I'm going! 
2,9,Chef's Chocolate Salty Balls,10109,Cartman,I can't believe I got sent to the principal's office because of your stupid girlfriend! 
2,9,Chef's Chocolate Salty Balls,10122,Cartman,What kind of cookies? 
2,9,Chef's Chocolate Salty Balls,10126,Cartman,I wanna Fudge 'Em. 
2,9,Chef's Chocolate Salty Balls,10141,Cartman,"[Taunting.] Stan, nunh tunh tunh tunh tunh tunh tunh tunh tunh tunh tunh tunh hunh. Tunh tunh tunh tunh tinh teenh? "
2,9,Chef's Chocolate Salty Balls,10143,Cartman,"She'll be the death of him, Kyle. Mark my words: she'll be the death of him. "
2,9,Chef's Chocolate Salty Balls,10146,Cartman,"[To Kyle.] Jesus, he sure ran that one into the ground. "
2,9,Chef's Chocolate Salty Balls,10184,Cartman,"Wait, I thought Mr. Hankey only came at Christmastime. "
2,9,Chef's Chocolate Salty Balls,10196,Cartman,"It had a bunch of gay cowboys eating pudding, huh? "
2,9,Chef's Chocolate Salty Balls,10198,Cartman,Yeah! 
2,9,Chef's Chocolate Salty Balls,10202,Cartman,Ay! 
2,9,Chef's Chocolate Salty Balls,10205,Cartman,"Okay, that's enough fat-ass jokes for this week. "
2,9,Chef's Chocolate Salty Balls,10208,Cartman,"Okay, that does it. Screw you guys, I'm going home. "
2,9,Chef's Chocolate Salty Balls,10211,Cartman,"I'm gonna, just give me a minute. "
2,9,Chef's Chocolate Salty Balls,10227,Cartman,"Yeah, I love these Salty Chocolate Balls, Chef. "
2,9,Chef's Chocolate Salty Balls,10246,Cartman,"Aw, man, smells like ass down here. "
2,9,Chef's Chocolate Salty Balls,10251,Cartman,"Aw, man, let's get out of here! "
2,9,Chef's Chocolate Salty Balls,10261,Cartman,What are you doing down in the sewer with a bunch of snorkel stuff on? 
2,9,Chef's Chocolate Salty Balls,10268,Cartman,"This is ridiculous! What the hell are we, the Goonies? "
2,9,Chef's Chocolate Salty Balls,10270,Cartman,"Okay, that does it. Screw you guys, I'm home. "
2,9,Chef's Chocolate Salty Balls,10277,Cartman,"[Displeased.] Hi, Mr. Hankey. Nice to see yuh. "
2,9,Chef's Chocolate Salty Balls,10284,Cartman,No. 
2,9,Chef's Chocolate Salty Balls,10290,Cartman,[Incredulous.] Oh my God. 
2,9,Chef's Chocolate Salty Balls,10333,Cartman,"Huh? Uhuh, yeah, I guess. "
2,9,Chef's Chocolate Salty Balls,10335,Cartman,All of us? 
2,9,Chef's Chocolate Salty Balls,10337,Cartman,"Ye-ah, screw those guys. I don't even like them. "
2,9,Chef's Chocolate Salty Balls,10379,Cartman,Who the hell cast Tom Hanks in this?! Tom Hanks can't act his way out of a nutsack! 
2,9,Chef's Chocolate Salty Balls,10381,Cartman,"[Mocking.] I'll momaymumyeu, Meemuhmammy. "
2,9,Chef's Chocolate Salty Balls,10396,Cartman,"[With director 3.] Eh but, but this doesn't make sense to me, Marty! Okay, you told me the movie made a lot of money! "
2,9,Chef's Chocolate Salty Balls,10399,Cartman,I'm not a sellout! What's a sellout? 
2,9,Chef's Chocolate Salty Balls,10495,Cartman,"Step on up, get them here! Mr. Hankey & Me T-shirts! Get them while they last, folks. for only $14.95! "
2,9,Chef's Chocolate Salty Balls,10498,Cartman,Selling T-shirts kicks ass! 
2,9,Chef's Chocolate Salty Balls,10535,Cartman,Whoa! 
2,9,Chef's Chocolate Salty Balls,10565,Cartman,"Yes. And I've learned something, too. "
2,9,Chef's Chocolate Salty Balls,10567,Cartman,"Being a sellout is sweet. Because you make a lot of money. And when you have money, you don't have to hang out with any poor-ass losers- like you guys. Screw you guys, I'ma goin' home. "
2,10,Chickenpox,10601,Cartman,"No way, dude. Kenny's family's poor; they live in the ghetto. "
2,10,Chickenpox,10604,Cartman,Oh weak! 
2,10,Chickenpox,10612,Cartman, In the ghetto On a cold and gray Chicago morn Another little baby child is born In the ghetto... In the ghetto    
2,10,Chickenpox,10622,Cartman, And his momma cried 'Cause if there's one thing that she don't need Is another little hungry mouth to feed In the ghetto In the ghetto    
2,10,Chickenpox,10625,Cartman,What? 
2,10,Chickenpox,10632,Cartman,[Scanning the room.] Where is the Nintendo? 
2,10,Chickenpox,10637,Cartman,"Oh, good. I'm starving. "
2,10,Chickenpox,10643,Cartman,Pfff..! 
2,10,Chickenpox,10647,Cartman,[Coolly.] What kind of side dishes will we be enjoying this evening with our frozen waffles? 
2,10,Chickenpox,10649,Cartman,Am I to understand there will be no side dishes? 
2,10,Chickenpox,10655,Cartman,Puh! I heard that. 
2,10,Chickenpox,10662,Cartman,"Oh, Jesus, are you fucking kidding me? "
2,10,Chickenpox,10664,Cartman,"[Hushed.] Heh, we apparently don't say 'side dishes' at the table, either. "
2,10,Chickenpox,10669,Cartman,[Recoiling.] Ey! 
2,10,Chickenpox,10671,Cartman,"Man, your family sucks ass, Kenny. Whoever heard of frozen waffles for dinner? "
2,10,Chickenpox,10675,Cartman,It's my Urkel sleeping bag. Isn't it coool? 
2,10,Chickenpox,10678,Cartman,"Argh! You have rats in your house, too, Kenny?! "
2,10,Chickenpox,10680,Cartman,"Dude, seriously, you'd better stop being so poor, or else I'm gonna start huckin' rocks atcha. "
2,10,Chickenpox,10698,Cartman,"[Whining.] But mom, seriously, it itches. I can't stand it! "
2,10,Chickenpox,10700,Cartman,"[Whining.] Mom, seriously, it itches. It itches! "
2,10,Chickenpox,10703,Cartman,I don't wanna. 
2,10,Chickenpox,10706,Cartman,Ugh. Uunnh. 
2,10,Chickenpox,10708,Cartman,"Ey, give me that! "
2,10,Chickenpox,10710,Cartman,Ahhhh... 
2,10,Chickenpox,10712,Cartman,More calamine lotion! 
2,10,Chickenpox,10808,Cartman,"Dammit, where's that calamine lotion?! "
2,10,Chickenpox,10822,Cartman,"[Somber.] Oh, no. [The itching returns.] Damnit! "
2,10,Chickenpox,10824,Cartman,"No, Kitty! That's a-- Wait a minute. Come 'ere, Kitty! "
2,10,Chickenpox,10826,Cartman,Uh. Yes. Uh... 
2,10,Chickenpox,10828,Cartman,[Releases Mr. Kitty.] It's about friggin' time! Give me that! 
2,10,Chickenpox,10832,Cartman,"Uugh! Yeessss. [His voice trails off.] Ooohhh yyou guys, seriiously, it calms yer ass. Ahhhh... "
2,10,Chickenpox,10911,Cartman,"""I hope that one day America could be more like Endor, where the Ewoks live. Endor is very cool."" "
2,10,Chickenpox,10913,Cartman,"Mom, answer that! ""They have trees and Ewoks, and barbecues, which is why I like Endor more than America. It's cool."" "
2,10,Chickenpox,10916,Cartman,I remember frozen waffles with no side dishes. 
2,10,Chickenpox,10919,Cartman,She what?! 
2,10,Chickenpox,10921,Cartman,That bitch! I'm gonna go downstairs and kick her square in the nuts! 
2,10,Chickenpox,11017,Cartman,We want you to give our parents herpes. 
2,10,Chickenpox,11047,Cartman,"Hell no, you guys get your own! "
2,10,Chickenpox,11066,Cartman,"Hey, how come you don't have sores on your lips, Ma? "
2,10,Chickenpox,11068,Cartman,Hooray! 
2,10,Chickenpox,11074,Cartman,"Well, I know one thing for sure. "
2,10,Chickenpox,11076,Cartman,We're all gonna need a lot more calamine lotion. 
2,11,Roger Ebert Should Lay off the Fatty Foods,11097,Cartman,Planetariums suck! 
2,11,Roger Ebert Should Lay off the Fatty Foods,11109,Cartman,I can sing the Cheesy Poofs song! 
2,11,Roger Ebert Should Lay off the Fatty Foods,11124,Cartman,"Hey, there it is! "
2,11,Roger Ebert Should Lay off the Fatty Foods,11126,Cartman,I can sing the Cheesy Poofs song with both hands tied behind my back! 
2,11,Roger Ebert Should Lay off the Fatty Foods,11129,Cartman,But I'll have to sing the Cheesy Poofs song for that talent va-a-an! 
2,11,Roger Ebert Should Lay off the Fatty Foods,11132,Cartman,[Whining.] But I wanna sing the Cheesy Poofs song on the commercial! 
2,11,Roger Ebert Should Lay off the Fatty Foods,11143,Cartman,How long is that Cheesy Poofs van gonna be outside? 
2,11,Roger Ebert Should Lay off the Fatty Foods,11145,Cartman,As if we care. 
2,11,Roger Ebert Should Lay off the Fatty Foods,11168,Cartman,"Aw man, screw this. "
2,11,Roger Ebert Should Lay off the Fatty Foods,11176,Cartman,"Excuse me, but I do believe that sucked ass! "
2,11,Roger Ebert Should Lay off the Fatty Foods,11178,Cartman,Eric Cartman. 
2,11,Roger Ebert Should Lay off the Fatty Foods,11182,Cartman,[Clears his throat and affects a tenor]  I love Cheesy Poofs you love Cheesy Poofs If we didn't eat Cheesy Poofs we'd be lame. I'm talkin' Night-Court-in-it's-fifth-season lame-aaaahh!   
2,11,Roger Ebert Should Lay off the Fatty Foods,11184,Cartman,"Thaat's right, suck on that. "
