Season,Episode,Episode Title,Line,Character,Lines
3,17,World Wide Recorder Concert,21136,Kyle,How about... finkleroy? 
3,17,World Wide Recorder Concert,21140,Kyle,Mung's good. 
3,17,World Wide Recorder Concert,21145,Kyle,"Oh, so you know what mung means, hunh? "
3,17,World Wide Recorder Concert,21149,Kyle,Hyeh. Yeah. Mung isn't even a word! We made it up! [they resume laughing] 
3,17,World Wide Recorder Concert,21157,Kyle,[winces] Eewww. 
3,17,World Wide Recorder Concert,21161,Kyle,"Yeah! Next time you make up a word, don't make up one that already exists! "
3,17,World Wide Recorder Concert,21187,Kyle,What the hell is that lady talking about? 
3,17,World Wide Recorder Concert,21225,Kyle,Yeah. They think they're so cool. 
3,17,World Wide Recorder Concert,21227,Kyle,"Calm down, Cartman. "
3,17,World Wide Recorder Concert,21232,Kyle,[removes his earmuffs] I don't believe it! 
3,17,World Wide Recorder Concert,21235,Kyle,That's amazing. 
3,17,World Wide Recorder Concert,21241,Kyle,"Yeah, dude! "
3,17,World Wide Recorder Concert,21320,Kyle,We have to watch them! We can't miss it! 
3,17,World Wide Recorder Concert,21322,Kyle,This is gonna be sweet! 
3,17,World Wide Recorder Concert,21325,Kyle,"Dude, if 4 million people play the brown noise at the same time- "
3,17,World Wide Recorder Concert,21338,Kyle,"Well, that whole experience sure did suck. "
3,17,World Wide Recorder Concert,21341,Kyle,Huh? 
3,17,World Wide Recorder Concert,21348,Kyle,"Oh, no! "
3,17,World Wide Recorder Concert,21350,Kyle,Huh? 
4,1,The Tooth Fairy Tats 2000,21376,Kyle,He's fat and he's stupid? 
4,1,The Tooth Fairy Tats 2000,21379,Kyle,No way! 
4,1,The Tooth Fairy Tats 2000,21383,Kyle,I only got a jar of gefilte fish. 
4,1,The Tooth Fairy Tats 2000,21385,Kyle,...Totally what? 
4,1,The Tooth Fairy Tats 2000,21390,Kyle,"Me too. [Kenny says nothing, so the others look at him] "
4,1,The Tooth Fairy Tats 2000,21392,Kyle,"You still have baby teeth, Kenny? "
4,1,The Tooth Fairy Tats 2000,21399,Kyle,"[at the other end, tying the string to a wheelchair] Almost. You ready, Timmy? "
4,1,The Tooth Fairy Tats 2000,21401,Kyle,"When I say ""go,"" you slam your electric wheelchair into high gear. Okay, Timmy? "
4,1,The Tooth Fairy Tats 2000,21403,Kyle,Right. You're Timmy. 
4,1,The Tooth Fairy Tats 2000,21408,Kyle,"Alright! Get ready, Timmy. "
4,1,The Tooth Fairy Tats 2000,21421,Kyle,"[walks up to Stan] Dude, maybe we don't have to rip a tooth out of Kenny's mouth. "
4,1,The Tooth Fairy Tats 2000,21426,Kyle,"Yeah, let's go. [the group begins to move when] "
4,1,The Tooth Fairy Tats 2000,21428,Kyle,"No, Timmy, wait! "
4,1,The Tooth Fairy Tats 2000,21443,Kyle,"Come on, fatass! "
4,1,The Tooth Fairy Tats 2000,21459,Kyle,Did the tooth fairy come? 
4,1,The Tooth Fairy Tats 2000,21462,Kyle,Four dollars? 
4,1,The Tooth Fairy Tats 2000,21495,Kyle,No more money?? 
4,1,The Tooth Fairy Tats 2000,21498,Kyle,"Cartman, what's going on?! "
4,1,The Tooth Fairy Tats 2000,21502,Kyle,"What do you mean, ""there's no tooth fairy?"" "
4,1,The Tooth Fairy Tats 2000,21505,Kyle,That can't be. My parents wouldn't lie to me. 
4,1,The Tooth Fairy Tats 2000,21507,Kyle,"[approaches] You're wrong. If my dad says something is real, then it's real! "
4,1,The Tooth Fairy Tats 2000,21509,Kyle,It's not true! [runs away] 
4,1,The Tooth Fairy Tats 2000,21512,Kyle,"Dad, there is so a tooth fairy, huh? "
4,1,The Tooth Fairy Tats 2000,21514,Kyle,[suddenly alarmed] Oh my God! You did lie to me. 
4,1,The Tooth Fairy Tats 2000,21516,Kyle,"[looking aghast] Peter Pan, too?? "
4,1,The Tooth Fairy Tats 2000,21518,Kyle,What about Moses and Abraham? 
4,1,The Tooth Fairy Tats 2000,21520,Kyle,Probably?! Is Atlantis real?? 
4,1,The Tooth Fairy Tats 2000,21522,Kyle,[frightened] Wahahahah! 
4,1,The Tooth Fairy Tats 2000,21524,Kyle,"Fun for children?! Fun for children?! Look at me, Dad! I don't even know what's real anymore! Weaaaah! [runs out the door] "
4,1,The Tooth Fairy Tats 2000,21527,Kyle,What about Dan Rather? Do you think he's real? 
4,1,The Tooth Fairy Tats 2000,21534,Kyle,All made up. Not real. Nothing's real. 
4,1,The Tooth Fairy Tats 2000,21539,Kyle,"Oh my God, what if I'm not real? "
4,1,The Tooth Fairy Tats 2000,21542,Kyle,"I mean, what if I'm just part of my parents' reality? "
4,1,The Tooth Fairy Tats 2000,21544,Kyle,What if this is all just somebody's dream? 
4,1,The Tooth Fairy Tats 2000,21560,Kyle,Two years? 
4,1,The Tooth Fairy Tats 2000,21599,Kyle,Cartman! 
4,1,The Tooth Fairy Tats 2000,21649,Kyle,See ya. 
4,1,The Tooth Fairy Tats 2000,21656,Kyle,"[still reading] Dude, this book says there could be infinite alternate realities to every reality. "
4,1,The Tooth Fairy Tats 2000,21677,Kyle,"Oh my God, this book says that negative and positive are the same thing; that real and not real are one. "
4,1,The Tooth Fairy Tats 2000,21704,Kyle,"[to Stan] Dude, this book says I don't exist unless I think I do. But what if I don't? "
4,1,The Tooth Fairy Tats 2000,21714,Kyle,"I can't deal with it, Stan. I mean, all the stuff I've been reading; I really don't think I exist! "
4,1,The Tooth Fairy Tats 2000,21716,Kyle,"But I can't, because, what if thinking about it is the only thing keeping my space-time together? [the boys pass the Platter River] "
4,1,The Tooth Fairy Tats 2000,21718,Kyle,"Sometimes I think I can see time slowing down, [(Heeyy!!)] and my own existence fading. "
4,1,The Tooth Fairy Tats 2000,21726,Kyle,"Light is a wave unless it's observed? That means all matter is just a wave. [Cartman opens the window and floats in grinning] Nothing's real! Reality in a nuh- Oh God, it's happening! [begins to disappear] "
4,1,The Tooth Fairy Tats 2000,21742,Kyle,"I am nothing, and everything. "
4,1,The Tooth Fairy Tats 2000,21746,Kyle,Hunh. That was pretty weird. 
4,1,The Tooth Fairy Tats 2000,21756,Kyle,"Yeah. But you know, I've learned something today. You see, the basis of all reasoning is the mind's awareness of itself. What we think, the external objects we perceive, are all like actors that come on and off stage. But our consciousness, the stage itself, is always present to us. "
4,2,Cartman's Silly Hate Crime 2000,21774,Kyle,Oh yeah?! 
4,2,Cartman's Silly Hate Crime 2000,21785,Kyle,Phil Collins Hill on Saturday! You got it! 
4,2,Cartman's Silly Hate Crime 2000,21792,Kyle,Fatass. 
4,2,Cartman's Silly Hate Crime 2000,21873,Kyle,What the hell are they doing? 
4,2,Cartman's Silly Hate Crime 2000,21876,Kyle,"Don't worry, dude. That little truck just runs on D batteries. It's gonna run out of juice soon. [the camera zooms out to show two lines of police cars following closely behind Kenny and Cartman. At least 22 cars are shown] "
4,2,Cartman's Silly Hate Crime 2000,21894,Kyle,"Yeah. Cartman's weight was what gave us speed, so we need to find the next-fattest kid besides Cartman. [The others look around at each other] "
4,2,Cartman's Silly Hate Crime 2000,21898,Kyle,"Yeah. Okay, get over here, Clyde. "
4,2,Cartman's Silly Hate Crime 2000,21901,Kyle,"Yeah, fatass! Get your fat butt on the sled! "
4,2,Cartman's Silly Hate Crime 2000,21904,Kyle,"[as the sled stops] Awwgh! Hey dude, we don't even have enough weight to move. "
4,2,Cartman's Silly Hate Crime 2000,21924,Kyle,"Yeah, why don't you go eat some more pork rinds or something, you fat fuck?! [Clyde glares back] "
4,2,Cartman's Silly Hate Crime 2000,21932,Kyle,We killed Kenny? 
4,2,Cartman's Silly Hate Crime 2000,21934,Kyle,"Well, that didn't work. What else can we try? "
4,2,Cartman's Silly Hate Crime 2000,21940,Kyle,If only we had realized how special our time with his gigantic ass was. 
4,2,Cartman's Silly Hate Crime 2000,21946,Kyle,How? 
4,2,Cartman's Silly Hate Crime 2000,21948,Kyle,Sweet! Let's go! 
4,2,Cartman's Silly Hate Crime 2000,21960,Kyle,"[he and Stan take their seats] Hey, fatass. How's prison? "
4,2,Cartman's Silly Hate Crime 2000,21963,Kyle,"Yeah! So you gotta bust out of here. [lowers his voice] So we made you this cake. [lifts it onto the counter, and it reads, ""Get Out Soon, Cartman""] There's a ailnay ilefay inside of it. "
4,2,Cartman's Silly Hate Crime 2000,21965,Kyle,[softly] An ailnay ilefay. 
4,2,Cartman's Silly Hate Crime 2000,21967,Kyle,"Listen, aggotfay! An ailnay ilefay so you can eakbray out of isonpray! "
4,2,Cartman's Silly Hate Crime 2000,21970,Kyle,"They on'tday?! [takes the cake down] Why the ellhay otnay?! It ooktay ourfay ourshay to akebay this Od-damnedgay akecay, and ownay we're otallytay ewedscray! "
4,2,Cartman's Silly Hate Crime 2000,21973,Kyle,"Well, we got some cigarettes, but we don't think you should be smoking. Each year, over a million people die of smo- "
4,2,Cartman's Silly Hate Crime 2000,21984,Kyle,Me too. 
4,2,Cartman's Silly Hate Crime 2000,21986,Kyle,"[""Don't fart on your way out you might make little smoke signals. [he and Stan laugh] ""]"
4,2,Cartman's Silly Hate Crime 2000,21990,Kyle,So now what do we do? 
4,2,Cartman's Silly Hate Crime 2000,22002,Kyle,"Dude, I didn't know Tolkien lived so far away. "
4,2,Cartman's Silly Hate Crime 2000,22004,Kyle,Yeah. But isn't Tolkien the only one? 
4,2,Cartman's Silly Hate Crime 2000,22009,Kyle,Killer. 
4,2,Cartman's Silly Hate Crime 2000,22012,Kyle,"Well then, [Tolkien begins to move away. Kyle holds his shoulder, but moves with him. Stan follows] you've got to call the jail right now and tell them that you forgive Cartman for being a dumbass! "
4,2,Cartman's Silly Hate Crime 2000,22017,Kyle,"Dammit! Son of a bitch, dammit! [remembers where he is] Oh, sorry. "
4,2,Cartman's Silly Hate Crime 2000,22019,Kyle,Huh? 
4,2,Cartman's Silly Hate Crime 2000,22023,Kyle,Why not? 
4,2,Cartman's Silly Hate Crime 2000,22048,Kyle,"I don't start, you start. "
4,2,Cartman's Silly Hate Crime 2000,22051,Kyle,"And we think that that is [flips the page to reveal a copy of the title page] a savage hypocrisy, because all crimes are hate crimes. If a man beats another man because that man was sleeping with his wife, is that not a hate crime? "
4,2,Cartman's Silly Hate Crime 2000,22055,Kyle,"[shows a rainbow of people holding hands] But instead, we should all be treated the same, with the same laws and the same punishments for the same crimes [Stan flips the page to reveal their hate crime proposal]. For in that way Cartman can be freed from prison, and we [flips the page to show them winning a sledding race] will have a chance to win the sledding race on Thursday. "
4,2,Cartman's Silly Hate Crime 2000,22083,Kyle,He's gotta show up. He's just got to. 
4,2,Cartman's Silly Hate Crime 2000,22086,Kyle,"Dude, I guess we've just got to try it without him. "
4,2,Cartman's Silly Hate Crime 2000,22091,Kyle,"On the sled, fatass! "
4,2,Cartman's Silly Hate Crime 2000,22107,Kyle,"Go, fatass! "
4,2,Cartman's Silly Hate Crime 2000,22112,Kyle,Oh no! The girls are gonna win! 
4,2,Cartman's Silly Hate Crime 2000,22121,Kyle,We won! We won! 
4,2,Cartman's Silly Hate Crime 2000,22124,Kyle,"It's good to have you back, Cartman. "
4,3,Timmy 2000,22148,Kyle,Yeah. But there was so much of it. I was up until two in the morning. 
4,3,Timmy 2000,22159,Kyle,The Declaration of Independence? 
4,3,Timmy 2000,22219,Kyle,Hey wait. I think maybe I have Attention Diffunction Disorder. 
4,3,Timmy 2000,22256,Kyle,...I am eight. 
4,3,Timmy 2000,22285,Kyle,No way! [Timmy says something incomprehensible] 
4,3,Timmy 2000,22298,Kyle,He looks pretty happy to me. 
4,3,Timmy 2000,22312,Kyle,"Dude, did you see that stuff Phil Collins was saying about Timmy? "
4,3,Timmy 2000,22328,Kyle,We all have Attention Deficit Disorder. So we all started taking Ritalin. 
4,3,Timmy 2000,22331,Kyle,"That's correct, Chef. "
4,3,Timmy 2000,22333,Kyle,"Yes, but now we don't have any homework, so we can go see Timmy play downtown at Mile High Stadium "
4,3,Timmy 2000,22338,Kyle,"No, not at all. [Cartman looks away and a Christina Aguilera monster appears] "
4,3,Timmy 2000,22358,Kyle,"Gee, you seem a little stressed, Mr. Garrison. Why don't you try some Ritalin? [has the bottle out. Mr. Garrison thinks a bit, then goes for the bottle, opens it up, and chugs some pills down] "
4,3,Timmy 2000,22400,Kyle,"Yes, let's. [Cartman starts channel-surfing, then stops] "
4,3,Timmy 2000,22406,Kyle,You know something? I think that's good. It was wrong to make Timmy a singer. 
4,3,Timmy 2000,22409,Kyle,Yeah. I think Phil Collins rocks the house. 
4,3,Timmy 2000,22413,Kyle,Bastard. 
4,3,Timmy 2000,22433,Kyle,"Phil Collins is playing Lalapalala's, and because we're all doing so well in school now, our parents said they would take us. "
4,3,Timmy 2000,22436,Kyle,Yes. His flowing melodies are really enjoyable to us. 
4,3,Timmy 2000,22438,Kyle,"Come, see him with us. "
4,3,Timmy 2000,22479,Kyle,Yeah. [the monster munches loudly on Cartman] 
4,3,Timmy 2000,22484,Kyle,Yeah! What the hell were we thinking?! Boooooo! 
4,3,Timmy 2000,22489,Kyle,Yeah! 
4,3,Timmy 2000,22492,Kyle,Yeah! Tim-my! Tim-my! 
4,4,Quintuplets 2000,22522,Kyle,Awwww! 
4,4,Quintuplets 2000,22538,Kyle,How long does this thing last? 
4,4,Quintuplets 2000,22545,Kyle,"Whoa. [a few twirls, and the middle one is thrust into the air. The two girls on the outside leap up and land on the other two's heads and catch the middle girl, to form a pentagon. Then they form a large cat, then a yacht,...] "
4,4,Quintuplets 2000,22552,Kyle,Those contorting Romanian chicks rule. 
4,4,Quintuplets 2000,22554,Kyle,"Cartman, what the hell are you talking about?! They're identical! "
4,4,Quintuplets 2000,22559,Kyle,"Hey, we should start our own Cirque du Cheville. "
4,4,Quintuplets 2000,22562,Kyle,Let's go practice. [they exit] 
4,4,Quintuplets 2000,22583,Kyle,It's Kenny's singing! 
4,4,Quintuplets 2000,22650,Kyle,"What?! [they all turn, and the quints stand before them] "
4,4,Quintuplets 2000,22657,Kyle,"What's a ""quin-tuplet""? "
4,4,Quintuplets 2000,22659,Kyle,But there's only four of you. 
4,4,Quintuplets 2000,22662,Kyle,"So if you're identical, does that mean you all think alike? "
4,4,Quintuplets 2000,22697,Kyle,How can you say that? 
4,4,Quintuplets 2000,22699,Kyle,"Oh, yeah! "
4,4,Quintuplets 2000,22742,Kyle,"Hoh no, dude. If they get sent back to Romania, we'll never get our Cirque dei Ceville going. "
4,4,Quintuplets 2000,22746,Kyle,"[the girls look at him] You don't wanna go back to stinky Romania, do you? It sucks there. "
4,4,Quintuplets 2000,22786,Kyle,Alright! 
4,4,Quintuplets 2000,22790,Kyle,"Yeah, we've shown them amusement parks and malls. How can you expect them to go back now?? "
4,4,Quintuplets 2000,22844,Kyle,"Damnit! How come every time we get a sweet idea, the government has to screw it up?! "
4,4,Quintuplets 2000,22899,Kyle,Kenny was never gonna get his singing right anyway. 
4,5,Cartman Joins NAMBLA,22916,Kyle,"Alright, Cartman. I'm gonna give you... a jail-time card. [tosses it in front of him] You lose a turn. "
4,5,Cartman Joins NAMBLA,22919,Kyle,What? 
4,5,Cartman Joins NAMBLA,22921,Kyle,AIDS?! [looks confused] 
4,5,Cartman Joins NAMBLA,22930,Kyle,What? 
4,5,Cartman Joins NAMBLA,22932,Kyle,"You don't know what you're talking about, fatass! "
4,5,Cartman Joins NAMBLA,22993,Kyle,"See? I told you, dude. Those are dialysis machines. [elderly people are seen hooked up to them] Old people have to hook themselves into it with a tube, and it sucks all their body fluids out. "
4,5,Cartman Joins NAMBLA,22995,Kyle,"I know, hunh? Put your mouth against the glass like this. [plants his lips wide on the glass and blows out] Waaaaah! [as the seal takes hold, his cheeks puff up and the inside of his his mouth shows clearly — it is a blow face. Stan smiles] "
4,5,Cartman Joins NAMBLA,22997,Kyle,[makes the blow face and wags his tongue at the patients] Bleuh-leuh-leuh-leuh-leuh. 
4,5,Cartman Joins NAMBLA,23004,Kyle,"We don't know what you're talking about, lardbutt. "
4,5,Cartman Joins NAMBLA,23059,Kyle,"Wow. Your mom's pregnant, Kenny. "
4,5,Cartman Joins NAMBLA,23063,Kyle,"What are you talking about, fatass? "
4,5,Cartman Joins NAMBLA,23115,Kyle,They are? 
4,5,Cartman Joins NAMBLA,23119,Kyle,We don't wanna go! 
4,5,Cartman Joins NAMBLA,23121,Kyle,We don't WANNA go! 
4,5,Cartman Joins NAMBLA,23124,Kyle,"Yeah. I guess we gotta try to get into that club, too. "
4,5,Cartman Joins NAMBLA,23151,Kyle,"Yeah. [yells] HEY, WHEN ARE WE GONNA GET TO SOME ACTION, HUH? "
4,5,Cartman Joins NAMBLA,23194,Kyle,Dude. Being mature is boring! 
4,5,Cartman Joins NAMBLA,23200,Kyle,"I know, dude! Let's get the hell out of here! [music resumes. All the boys turn and head for the stairs, only to see shadows moving up the wall, and they stop in their tracks] "
4,5,Cartman Joins NAMBLA,23226,Kyle,[panting] Dude! We're surrounded by perverts. 
4,5,Cartman Joins NAMBLA,23233,Kyle,How? 
4,5,Cartman Joins NAMBLA,23253,Kyle,Dude. You have sex with children. 
4,5,Cartman Joins NAMBLA,23255,Kyle,"[slowly, for emphasis] Dude. You have sex with children. "
4,5,Cartman Joins NAMBLA,23257,Kyle,Seriously. 
4,5,Cartman Joins NAMBLA,23259,Kyle,"Well, Cartman? "
4,5,Cartman Joins NAMBLA,23261,Kyle,Don't you think you owe everyone an apology for bringing NAMBLA here? 
4,6,Cherokee Hair Tampons,23330,Kyle,"I don't know, I... "
4,6,Cherokee Hair Tampons,23429,Kyle,How much? 
4,6,Cherokee Hair Tampons,23609,Kyle,"Better, thanks. "
4,6,Cherokee Hair Tampons,23612,Kyle,"Hey, thanks for going through all that to save my life, Stan. "
4,6,Cherokee Hair Tampons,23625,Kyle,Oh. ...Thanks? 
4,6,Cherokee Hair Tampons,23628,Kyle,[white liquid spurts out his nose] Huh? [covers his nose] What the? 
