Season,Episode,Episode Title,Line,Character,Lines
4,1,The Tooth Fairy Tats 2000,21715,Stan,"Dude, just stop thinking about it. "
4,1,The Tooth Fairy Tats 2000,21727,Stan,[noticing the silence] Kyle? 
4,1,The Tooth Fairy Tats 2000,21730,Stan,"[notices] Aw, shit. "
4,1,The Tooth Fairy Tats 2000,21748,Stan,What? 
4,1,The Tooth Fairy Tats 2000,21752,Stan,Really? 
4,1,The Tooth Fairy Tats 2000,21754,Stan,So you're not gonna hurt us or nothin'? 
4,2,Cartman's Silly Hate Crime 2000,21764,Stan,We win again! [all get off their sleds] 
4,2,Cartman's Silly Hate Crime 2000,21768,Stan,Sleds are for guys. 
4,2,Cartman's Silly Hate Crime 2000,21771,Stan,"Look, girls don't even know how to sled. Do something else. "
4,2,Cartman's Silly Hate Crime 2000,21779,Stan,You got it! 
4,2,Cartman's Silly Hate Crime 2000,21783,Stan,No problem! 
4,2,Cartman's Silly Hate Crime 2000,21787,Stan,"Oh, boy! We'll show them! "
4,2,Cartman's Silly Hate Crime 2000,21843,Stan,"Dude, this is horrible. We gotta get Cartman out of court so we can go practice. "
4,2,Cartman's Silly Hate Crime 2000,21875,Stan,"Dude, if Kenny takes Cartman to Mexico, how are we ever gonna win the sledding race on Saturday? "
4,2,Cartman's Silly Hate Crime 2000,21880,Stan,[answers] Hello? 
4,2,Cartman's Silly Hate Crime 2000,21882,Stan,Son of a bitch! 
4,2,Cartman's Silly Hate Crime 2000,21893,Stan,"Alright, guys. It looks like Cartman's not gonna be able to sled with us for another... 13 years, so in the meantime we need someone to race with us against the girls on Saturday. "
4,2,Cartman's Silly Hate Crime 2000,21895,Stan,"Come on, who's the second-fattest kid in South Park? "
4,2,Cartman's Silly Hate Crime 2000,21900,Stan,"Deal with it, dude! Cartman's gone, so now you're the fat kid. "
4,2,Cartman's Silly Hate Crime 2000,21903,Stan,"Dah, that's what they all say. Okay, ready? Go! [he, Kyle, and Kenny push off and then hop on as the sled picks up speed. The rest of the kids cheer them on] "
4,2,Cartman's Silly Hate Crime 2000,21906,Stan,"[looks back at Clyde] Nice going, fat boy! "
4,2,Cartman's Silly Hate Crime 2000,21920,Stan,"Okay, we've figured it out. To add more weight to the sled, we're gonna use these bricks [points to them], but we're gonna cover 'em with kid's clothes so that the girls think it's another kid! "
4,2,Cartman's Silly Hate Crime 2000,21925,Stan,"Come on, let's get it a try. [he and Kyle get on, and Kenny starts the sled and gets on,] "
4,2,Cartman's Silly Hate Crime 2000,21927,Stan,Yeah- 
4,2,Cartman's Silly Hate Crime 2000,21929,Stan,"[to Kyle] Dude, bail! Bail! [they jump off, leaving Kenny with the brick rider. They end up face down] "
4,2,Cartman's Silly Hate Crime 2000,21931,Stan,"[looks up] Ooh, my God, we killed Kenny. "
4,2,Cartman's Silly Hate Crime 2000,21933,Stan,We Killed Kenny. We're bastards. [they walk up to the tree and stand in front of the puddle of blood] 
4,2,Cartman's Silly Hate Crime 2000,21935,Stan,Nothing else is gonna work. [the rest of the boys converge on the tree] We have to face the fact that without Cartman we're gonna lose to a bunch o' girls. 
4,2,Cartman's Silly Hate Crime 2000,21938,Stan,"You know something, guys? I think we all took Cartman's ass for granted. "
4,2,Cartman's Silly Hate Crime 2000,21943,Stan,That does it! We've got no other choice! We've got to bust Cartman out of jail! 
4,2,Cartman's Silly Hate Crime 2000,21947,Stan,I saw a movie once where they baked a cake and put a nail file inside of it. 
4,2,Cartman's Silly Hate Crime 2000,21962,Stan,"Cartman, why the hell did you have to commit a hate crime?! We're gonna lose to girls because of you! "
4,2,Cartman's Silly Hate Crime 2000,21968,Stan,"Yeah, you stupid umbassday! "
4,2,Cartman's Silly Hate Crime 2000,21971,Stan,...Yeah. 
4,2,Cartman's Silly Hate Crime 2000,21975,Stan,Sshh! [the guard looks over] 
4,2,Cartman's Silly Hate Crime 2000,21977,Stan,How are we supposed to give them to you? 
4,2,Cartman's Silly Hate Crime 2000,21979,Stan,But they're gonna search you on your way back to your cell. 
4,2,Cartman's Silly Hate Crime 2000,21981,Stan,"Alright, here. [pulls some out and slips them through the holes one by one. The guard checks his watch and Cartman packs his ass] "
4,2,Cartman's Silly Hate Crime 2000,21983,Stan,Wow. I really wish I hadn't sat here and watched that. 
4,2,Cartman's Silly Hate Crime 2000,21989,Stan,That sucks that we couldn't give him the nail file. [pulls it out] 
4,2,Cartman's Silly Hate Crime 2000,21991,Stan,"There's only one thing we can do. We have to go see Token and see if he'll forgive Cartman for hate-criming him. Come on, we're running out of time! "
4,2,Cartman's Silly Hate Crime 2000,22003,Stan,"Yeah. You know, they bus in people from different races to our school to promote cultural diversity. "
4,2,Cartman's Silly Hate Crime 2000,22005,Stan,Yeah. [they walk up to the front door of a nice house. Kyle rings the bell] 
4,2,Cartman's Silly Hate Crime 2000,22007,Stan,Hi. Can Token come out and play? 
4,2,Cartman's Silly Hate Crime 2000,22010,Stan,"[sees Tolkien] Token, you don't wanna see us guys lose to girls tomorrow, do you? "
4,2,Cartman's Silly Hate Crime 2000,22015,Stan,It's not? 
4,2,Cartman's Silly Hate Crime 2000,22021,Stan,"Well, why don't you tell the governor yourself? "
4,2,Cartman's Silly Hate Crime 2000,22047,Stan,"[to Kyle] Okay, go ahead and start. "
4,2,Cartman's Silly Hate Crime 2000,22049,Stan,"Oh, uhyeah. [walks to the easel and clears his throat] Hello, Mr. Governor, and thank you for taking the time to hear our presentation on hate-crime laws, entitled, ""Hate Crime Laws: A Savage Hypocrisy."" [shows the title page. Kyle presses the play button for some ambiance] Yes, over the past few years our great country has been developing new hate crime laws. "
4,2,Cartman's Silly Hate Crime 2000,22052,Stan,"[flips the page to reveal a person tagging City Hall] If a person vandalizes a government building, is it not because of his hate for the government? "
4,2,Cartman's Silly Hate Crime 2000,22054,Stan,"[flips the page to reveal warring groups of people around a question mark] Mayor, it is time to stop splitting people into groups. All hate crimes do is support the idea that blacks are different from whites, that homosexuals need to be treated differently from non-homos, that we aren't the same. "
4,2,Cartman's Silly Hate Crime 2000,22056,Stan,That is our presentation. An idea that we call... 
4,2,Cartman's Silly Hate Crime 2000,22082,Stan,"[""Just wait. We got Cartman pardoned he'll be here any second. ""]"
4,2,Cartman's Silly Hate Crime 2000,22087,Stan,"Alright, where's Clyde. "
4,2,Cartman's Silly Hate Crime 2000,22089,Stan,"Get on the sled, you fat piece of shit! "
4,2,Cartman's Silly Hate Crime 2000,22096,Stan,It's Cartman! 
4,2,Cartman's Silly Hate Crime 2000,22102,Stan,All right! Let's do this! 
4,2,Cartman's Silly Hate Crime 2000,22110,Stan,"Come on! We've gotta catch up to them! [the camera looks at the slope. The girls come down first, then the boys] "
4,2,Cartman's Silly Hate Crime 2000,22114,Stan,"We're not gonna make it! [Cartman thinks, then he remembers.] "
4,2,Cartman's Silly Hate Crime 2000,22119,Stan,We did it! 
4,2,Cartman's Silly Hate Crime 2000,22125,Stan,"Yeah,. We're never gonna take you ass for granted ever again. "
4,3,Timmy 2000,22147,Stan,"Dude, did you do all your homework last night? "
4,3,Timmy 2000,22149,Stan,I know! 
4,3,Timmy 2000,22166,Stan,"Uh, Mr. Garrison, haven't you figured it out? Timmys' retarded. "
4,3,Timmy 2000,22168,Stan,But he is- 
4,3,Timmy 2000,22215,Stan,He doesn't have to do homework? 
4,3,Timmy 2000,22221,Stan,I've got ADD. 
4,3,Timmy 2000,22284,Stan,"Dude, it's Timmy. "
4,3,Timmy 2000,22293,Stan,"Yeah, Timmy ruhules! "
4,3,Timmy 2000,22295,Stan,But he's funny. 
4,3,Timmy 2000,22313,Stan,"Yeah, what a dick. Timmy's five times more talented than he is. "
4,3,Timmy 2000,22315,Stan,"Huh? No, we're not actually gonna take that stuff. "
4,3,Timmy 2000,22326,Stan,Because we're on Ritalin. 
4,3,Timmy 2000,22334,Stan,Oh boy oh boy. 
4,3,Timmy 2000,22337,Stan,"But there are no side effects, Chef. "
4,3,Timmy 2000,22341,Stan,See what? 
4,3,Timmy 2000,22399,Stan,Let's watch something else. 
4,3,Timmy 2000,22404,Stan,Oh dear. Timmy's band broke up? 
4,3,Timmy 2000,22407,Stan,"Yeah. Phil Collins was right. People laughed at Timmy, and Timmy should be at home, where he's protected from laughter. "
4,3,Timmy 2000,22410,Stan,Sounds good. 
4,3,Timmy 2000,22412,Stan,"Oh my goodness, you killed Kenny. "
4,3,Timmy 2000,22431,Stan,"Chef, are you going to the Phil Collins concert tomorrow? "
4,3,Timmy 2000,22469,Stan,"Sure was, Dad. "
4,3,Timmy 2000,22472,Stan,"Oh, thank you, Chef. How nice. [takes a glass. He and Kyle drink at the same time as Chef leaves] "
4,3,Timmy 2000,22478,Stan,I feel... different. 
4,3,Timmy 2000,22483,Stan,Wait a minute! Phil Collins sucks ass! 
4,3,Timmy 2000,22488,Stan,"Get off the stage, Phil Collins! We want Timmy! "
4,3,Timmy 2000,22491,Stan,"No! [steps forward] You see, we learned something today. Yeah, sure, we laughed at Timmy, but what's wrong with laughter? Just because we laugh at something doesn't mean we don't care about it. Timmy made us smile, and playing made Timmy smile, so where was the harm in that? The people that are wrong are the ones that think people like Timmy should be ""protected"" and kept out of the public's eye. The cool thing about Timmy being in a band was that he was in your face, and you had to deal with him, whether you laughed or cried, or felt nothing. That's why Timmy rules! "
4,4,Quintuplets 2000,22520,Stan,"Why do we have to dress up? Isn't this just a circus, with elephants and lions and stupid clowns "
4,4,Quintuplets 2000,22531,Stan,"Where? [a clown appears next to him, and he looks up] Oh, no. [the clown pulls out an umbrella and a bicycle horn, squeezes the horn and gets showered by the umbrella. The adults laugh, and the clown offers him the umbrella] Ha ha, very funny, thank you, goodbye. [the clown insists Stan take part, and the parents laugh at the sound of the horn] No, thank you. [the clown tries again] Go away, please. "
4,4,Quintuplets 2000,22539,Stan,Two hours. 
4,4,Quintuplets 2000,22546,Stan,"Damn, dude. [...then the Eiffel Tower, and finally, a Tyrannosaurus Rex. The crowd cheers] "
4,4,Quintuplets 2000,22557,Stan,"Damn, dude, do you see how much money this place is raking in? "
4,4,Quintuplets 2000,22561,Stan,"Yeah. This one's moving out of town, so we could take over. [the boys turn to leave] "
4,4,Quintuplets 2000,22582,Stan,"Dude, this isn't working. "
4,4,Quintuplets 2000,22587,Stan,"Well, it's not good enough, Kenny! You have to get better! Try it again! [Grandpa rolls by and notices the boys in dance poses] "
4,4,Quintuplets 2000,22597,Stan,"I'm tired, Grandpa. "
4,4,Quintuplets 2000,22599,Stan,"I don't know. [walks over and opens the door] Whoa. [before him are the contorting Romanian quintuplets and their Grandmama, all shivering. Randy and Sharon show up in their pajamas] "
4,4,Quintuplets 2000,22647,Stan,"Hurry up, you guys! "
4,4,Quintuplets 2000,22649,Stan,"Dude, you're not gonna believe this. "
4,4,Quintuplets 2000,22656,Stan,Yeah. They're quintuplets from Romania. 
4,4,Quintuplets 2000,22664,Stan,Will you guys be in our Cirque du Celville? 
4,4,Quintuplets 2000,22666,Stan,"Well, not yet. Kenny has to get better at singing first. "
4,4,Quintuplets 2000,22686,Stan,"Okay, hold it, hold it. [climbs over Cartman and Kyle to form a tower. The quintuplets have executed their X formation. Stan is trying to stand when all three boys tumble to the ground. The quints break their formation and drop down] "
4,4,Quintuplets 2000,22696,Stan,What?! 
4,4,Quintuplets 2000,22700,Stan,[rushes up] Mom! Dad! Can the quints stay with us? Please? Can they? 
4,4,Quintuplets 2000,22702,Stan,They have nowhere else to go. [presses hands together] Please? 
4,4,Quintuplets 2000,22734,Stan,That's your dad? 
4,4,Quintuplets 2000,22743,Stan,"[gets up and runs to his parents] Mom, Dad, you're not gonna send them back, are you?? "
4,4,Quintuplets 2000,22750,Stan,No! We've just gotta convince these chicks that America kicks the ass out of every other country. Come on! [walks off] 
4,4,Quintuplets 2000,22784,Stan,"Okay, let's try it again. Hup! "
4,4,Quintuplets 2000,22789,Stan,"No, they can't! We've convinced them that they want to stay in America. "
4,4,Quintuplets 2000,22792,Stan,Now what do we do? 
4,4,Quintuplets 2000,22832,Stan,"[standing in front of the still burning ruins of his house] Dammit, now I'm never gonna have my own circus! "
4,4,Quintuplets 2000,22843,Stan,The government came and got the quintuplets. No more Cirque du Cheville for us. 
4,4,Quintuplets 2000,22845,Stan,"Yeah! Well, not this time! "
4,4,Quintuplets 2000,22847,Stan,"We've just gotta get that angry mob back on our side! [addresses the mob] Alright, everybody, listen up! Those bastards broke in here and took those poor quintuplets to the mayor's office downtown! But they haven't won yet! I say we all go over to the mayor's office, and demand to see the quintuplets right now! "
4,4,Quintuplets 2000,22852,Stan,"Uh, sure, you can all get overtime. "
4,4,Quintuplets 2000,22862,Stan,Hey! We wanna see the quintuplets! 
4,4,Quintuplets 2000,22864,Stan,"[whistles a signal] Come on, angry mob! [the mob appears behind him. All of them move forward and overrun the checkpoint. A lagging protester runs over a fallen soldier] "
4,4,Quintuplets 2000,22883,Stan,Yeah. 
4,4,Quintuplets 2000,22897,Stan,"Oh, well. Doing our own circus was a dumb idea anyways. "
4,4,Quintuplets 2000,22900,Stan,Whatever happened to Kenny? 
4,5,Cartman Joins NAMBLA,22911,Stan,"Dude, I don't understand this game at all. "
4,5,Cartman Joins NAMBLA,22913,Stan,"Um, deny it? "
4,5,Cartman Joins NAMBLA,22917,Stan,Sweet. 
4,5,Cartman Joins NAMBLA,22922,Stan,"Dude, that's not cool. Don't give Kyle AIDS. "
4,5,Cartman Joins NAMBLA,22928,Stan,"You don't pay tax dollars, Cartman! You're eight! "
4,5,Cartman Joins NAMBLA,22994,Stan,"Oh, man, that's terrible. "
4,5,Cartman Joins NAMBLA,22996,Stan,"Haha, he-yeah ha. [makes his own blow face] Haaaaah. "
4,5,Cartman Joins NAMBLA,22998,Stan,[does the same] Blaaa-lalalalalalala. 
4,5,Cartman Joins NAMBLA,23000,Stan,[looks and then faces him. Kyle follows] We're making faces at sick people. 
4,5,Cartman Joins NAMBLA,23002,Stan,We don't know. 
4,5,Cartman Joins NAMBLA,23006,Stan,"You're not more mature than us, Cartman! "
4,5,Cartman Joins NAMBLA,23060,Stan,Yeah. Now what are you going to do? 
4,5,Cartman Joins NAMBLA,23117,Stan,[angry] We don't wanna go to some stupid adult meeting anyway! 
4,5,Cartman Joins NAMBLA,23123,Stan,"Dude, maybe we do need to start being more mature. "
4,5,Cartman Joins NAMBLA,23143,Stan,"We got invited too, fatass! "
4,5,Cartman Joins NAMBLA,23150,Stan,This is boring. 
4,5,Cartman Joins NAMBLA,23158,Stan,[to Kyle] That seems kind of... weird. 
4,5,Cartman Joins NAMBLA,23195,Stan,Yeah. 
4,5,Cartman Joins NAMBLA,23199,Stan,Dude! I think these guys mean to have sexual encounters with us! 
4,5,Cartman Joins NAMBLA,23201,Stan,"Aah! There's more of them! Quick, hide! [the boys run into room 1A. Mephesto shows up and leads the other look-alikes onto the hallway] "
4,5,Cartman Joins NAMBLA,23230,Stan,"Well, Cartman, you got everybody into this, you have to figure out a way to get everybody out. "
4,5,Cartman Joins NAMBLA,23256,Stan,"Yeah. You know, we believe in equality for everybody, and tolerance, and all that gay stuff, but dude, fuck you. "
4,5,Cartman Joins NAMBLA,23264,Stan,"And now, do you still think that you need to hang out with older, mature friends? "
4,6,Cherokee Hair Tampons,23281,Stan,"[raises his hand] Here! [he, Kenny, and Cartman laugh heartily] "
4,6,Cherokee Hair Tampons,23287,Stan,"Dude, what the hell was that? "
4,6,Cherokee Hair Tampons,23289,Stan," ...Dude, you weren't drinking any milk. "
